NAME,TRANSFER-FACTOR-SIZE,TRANSFER-FACTOR-TIME,MAKESPAN,N,T,STATUS,CONFIG,DISTRIBUTION,RUN_COUNT,RND_COUNT
aggregation0,0.6037465072282084,1.8059296501208983,123742.86249999997,0,0,SUCCESS,site_conf_3_site_small,2,8,19
aggregation0,0.652580052716316,2.0249056856412073,131569.93749999997,0,0,SUCCESS,site_conf_3_site_small,2,8,20
aggregation0,0.640911138393098,2.034876342620158,134901.59750000003,0,0,SUCCESS,site_conf_3_site_small,2,8,21
aggregation0,0.7042517313136643,2.4279387245829676,136843.31249999997,0,0,SUCCESS,site_conf_3_site_small,2,8,22
aggregation0,0.6753589400077198,2.087192403797218,146673.44749999998,0,0,SUCCESS,site_conf_3_site_small,2,8,23
aggregation0,0.6472313011363446,2.1400092959829986,133086.40500000003,0,0,SUCCESS,site_conf_3_site_small,2,8,24
aggregation0,0.6247600207610532,1.89249852550922,138792.40750000003,0,0,SUCCESS,site_conf_3_site_small,2,8,25
aggregation0,0.6680147505278723,2.3863275958504633,126181.7275,0,0,SUCCESS,site_conf_3_site_small,2,8,26
aggregation0,0.7403358425759454,2.578404794154349,138305.38749999998,0,0,SUCCESS,site_conf_3_site_small,2,8,27
aggregation0,0.7157036830575247,2.0754406070694533,137983.8,0,0,SUCCESS,site_conf_3_site_small,2,8,28
aggregation0,0.6848539221907805,2.1126729178158414,138749.975,0,0,SUCCESS,site_conf_3_site_small,2,8,29
aggregation0,0.6101481491840315,2.1942285646348996,152118.1325,0,0,SUCCESS,site_conf_3_site_small,3,9,-1
aggregation0,0.6966501360301383,2.2727058817197845,130082.68749999999,0,0,SUCCESS,site_conf_3_site_small,3,9,0
aggregation0,0.6103461748177286,1.9292971527809035,112019.74249999998,0,0,SUCCESS,site_conf_3_site_small,3,9,1
aggregation0,0.6736763749710385,2.176988629297968,127401.4125,0,0,SUCCESS,site_conf_3_site_small,3,9,2
aggregation0,0.6475043389987925,2.031843383901748,136989.495,0,0,SUCCESS,site_conf_3_site_small,3,9,3
aggregation0,0.6217631072976211,1.8918719122406746,126121.1275,0,0,SUCCESS,site_conf_3_site_small,3,9,4
aggregation0,0.6676490717408483,2.376579863339063,124531.25749999999,0,0,SUCCESS,site_conf_3_site_small,3,9,5
aggregation0,0.6567011383634976,2.2197113334630947,123611.25749999998,0,0,SUCCESS,site_conf_3_site_small,3,9,6
aggregation0,0.6582551783580456,1.9616712765245592,135048.74000000002,0,0,SUCCESS,site_conf_3_site_small,3,9,7
aggregation0,0.6904667525554903,2.27672957773763,137582.49,0,0,SUCCESS,site_conf_3_site_small,3,9,8
aggregation0,0.6980555062944073,1.9358795210872328,153010.10249999998,0,0,SUCCESS,site_conf_3_site_small,3,9,9
aggregation0,0.7106346688584678,2.4070298322321424,141180.1525,0,0,SUCCESS,site_conf_3_site_small,3,9,10
aggregation0,0.707927394871974,2.212648565999964,135007.66750000004,0,0,SUCCESS,site_conf_3_site_small,3,9,11
aggregation0,0.6965228909575315,2.205000397717889,129228.43,0,0,SUCCESS,site_conf_3_site_small,3,9,12
aggregation0,0.6549364722625505,2.07768191345055,133176.545,0,0,SUCCESS,site_conf_3_site_small,3,9,13
aggregation0,0.6565115395035668,2.0598299158121387,132979.5825,0,0,SUCCESS,site_conf_3_site_small,3,9,14
aggregation0,0.60654421377409,2.053876002557066,117256.81249999999,0,0,SUCCESS,site_conf_3_site_small,3,9,15
aggregation0,0.7345305447905823,2.662673184462482,128663.42249999997,0,0,SUCCESS,site_conf_3_site_small,3,9,16
aggregation0,0.5975057345488181,1.876881175405124,119627.99500000001,0,0,SUCCESS,site_conf_3_site_small,3,9,17
aggregation0,0.6761579777761655,2.182175434409142,125737.93499999998,0,0,SUCCESS,site_conf_3_site_small,3,9,18
aggregation0,0.6390748346663724,2.1290371632167466,120719.20999999999,0,0,SUCCESS,site_conf_3_site_small,3,9,19
aggregation0,0.601020465465867,1.8023831694211854,124589.3525,0,0,SUCCESS,site_conf_3_site_small,3,9,20
aggregation0,0.6301991849210438,1.962249165002847,124334.85499999997,0,0,SUCCESS,site_conf_3_site_small,3,9,21
aggregation0,0.6430994250448365,2.186290400375613,124770.1075,0,0,SUCCESS,site_conf_3_site_small,3,9,22
aggregation0,0.6657290207444251,2.150610451372974,128068.7,0,0,SUCCESS,site_conf_3_site_small,3,9,23
aggregation0,0.7277441255734594,2.2181207568237356,144844.57,0,0,SUCCESS,site_conf_3_site_small,3,9,24
aggregation0,0.6738330511008995,2.1743097374192093,138282.615,0,0,SUCCESS,site_conf_3_site_small,3,9,25
aggregation0,0.6779026816816415,2.1209189317920423,142291.53499999997,0,0,SUCCESS,site_conf_3_site_small,3,9,26
aggregation0,0.6474354568912771,2.003342872631471,126759.01999999997,0,0,SUCCESS,site_conf_3_site_small,3,9,27
aggregation0,0.6385239622978448,2.1565247095923934,120267.31000000001,0,0,SUCCESS,site_conf_3_site_small,3,9,28
aggregation0,0.6770792180176151,2.3656230528279174,130636.545,0,0,SUCCESS,site_conf_3_site_small,3,9,29
aggregation0,0.6098298898870355,2.3467439039115536,133274.83250000002,0,0,SUCCESS,site_conf_3_site_small,4,10,-1
aggregation0,0.6667839832535466,2.0397229858336203,145494.125,0,0,SUCCESS,site_conf_3_site_small,4,10,0
aggregation0,0.6977536956402459,2.417673350160475,137105.38,0,0,SUCCESS,site_conf_3_site_small,4,10,1
aggregation0,0.6452131081340392,2.1480827692845263,130705.22249999993,0,0,SUCCESS,site_conf_3_site_small,4,10,2
aggregation0,0.6433479660844532,1.8753230601332873,133064.8875,0,0,SUCCESS,site_conf_3_site_small,4,10,3
aggregation0,0.667561757026408,2.3133177042547803,122033.77249999998,0,0,SUCCESS,site_conf_3_site_small,4,10,4
aggregation0,0.6434795444053837,1.890335388204385,138648.76499999998,0,0,SUCCESS,site_conf_3_site_small,4,10,5
aggregation0,0.7144942790355769,2.2201479464339084,139372.12750000003,0,0,SUCCESS,site_conf_3_site_small,4,10,6
aggregation0,0.7046419033392463,2.2328417114157206,131909.68,0,0,SUCCESS,site_conf_3_site_small,4,10,7
aggregation0,0.6682683673314652,2.2832528000031656,118032.56000000001,0,0,SUCCESS,site_conf_3_site_small,4,10,8
aggregation0,0.6670288315859532,2.4008712943572816,121289.86249999997,0,0,SUCCESS,site_conf_3_site_small,4,10,9
aggregation0,0.7066737647799347,2.1181836524536015,136419.44,0,0,SUCCESS,site_conf_3_site_small,4,10,10
aggregation0,0.6989268330022579,2.0986559014567394,138405.77749999997,0,0,SUCCESS,site_conf_3_site_small,4,10,11
aggregation0,0.5927686309022925,1.94570931601667,115265.66249999999,0,0,SUCCESS,site_conf_3_site_small,4,10,12
aggregation0,0.6290233249491223,2.1432831104746146,112286.5725,0,0,SUCCESS,site_conf_3_site_small,4,10,13
aggregation0,0.6976709199153439,2.0614000436164486,135208.9325,0,0,SUCCESS,site_conf_3_site_small,4,10,14
aggregation0,0.7487717423544327,2.0749380314559596,155241.16750000004,0,0,SUCCESS,site_conf_3_site_small,4,10,15
aggregation0,0.658216034550887,2.2288338907972363,118943.12749999999,0,0,SUCCESS,site_conf_3_site_small,4,10,16
aggregation0,0.6805629688609216,2.05204839527601,135927.89250000002,0,0,SUCCESS,site_conf_3_site_small,4,10,17
aggregation0,0.6400136475944564,2.1021766346047337,121800.98,0,0,SUCCESS,site_conf_3_site_small,4,10,18
aggregation0,0.6985793904748907,2.482212770488761,132992.16250000003,0,0,SUCCESS,site_conf_3_site_small,4,10,19
aggregation0,0.7153387568989239,2.158062784401932,144929.3875,0,0,SUCCESS,site_conf_3_site_small,4,10,20
aggregation0,0.6375055103170867,2.048439929928919,122217.3225,0,0,SUCCESS,site_conf_3_site_small,4,10,21
aggregation0,0.6160974435756071,1.8356632991397166,131338.84,0,0,SUCCESS,site_conf_3_site_small,4,10,22
aggregation0,0.702212873165096,2.05573236348792,135938.24500000002,0,0,SUCCESS,site_conf_3_site_small,4,10,23
aggregation0,0.7171442054401922,2.5765882127145954,123418.705,0,0,SUCCESS,site_conf_3_site_small,4,10,24
aggregation0,0.7076726299685945,2.4330943146743724,138776.755,0,0,SUCCESS,site_conf_3_site_small,4,10,25
aggregation0,0.6960593914888008,1.7572562659023359,152752.72,0,0,SUCCESS,site_conf_3_site_small,4,10,26
aggregation0,0.6362301330911121,2.068754565603202,125506.90999999999,0,0,SUCCESS,site_conf_3_site_small,4,10,27
aggregation0,0.7026515446793035,2.4154545025247254,129603.70249999997,0,0,SUCCESS,site_conf_3_site_small,4,10,28
aggregation0,0.6320395896174715,1.9445780144650229,132796.0825,0,0,SUCCESS,site_conf_3_site_small,4,10,29
aggregation0,0.5353183290344943,2.7098416234706444,122387.32749999998,0,0,SUCCESS,site_conf_3_site_large,0,11,-1
aggregation0,0.10955344980597259,0.017144750171460856,89725.28749999999,0,0,SUCCESS,site_conf_3_site_large,0,11,0
aggregation0,0.10002899516927274,0.02019345521830709,69936.9775,0,0,SUCCESS,site_conf_3_site_large,0,11,1
aggregation0,0.10944945160988091,0.015226638789308156,95295.375,0,0,SUCCESS,site_conf_3_site_large,0,11,2
aggregation0,0.11750213266551279,0.023362801936168357,71169.94749999997,0,0,SUCCESS,site_conf_3_site_large,0,11,3
aggregation0,0.10405485363205028,0.017665950205644473,86251.60999999999,0,0,SUCCESS,site_conf_3_site_large,0,11,4
aggregation0,0.09456784957811003,0.018757558708225687,73267.70000000001,0,0,SUCCESS,site_conf_3_site_large,0,11,5
aggregation0,0.08540491294863634,0.015766382654847963,74090.52,0,0,SUCCESS,site_conf_3_site_large,0,11,6
aggregation0,0.11368885156180929,0.016522636345875003,98089.12749999999,0,0,SUCCESS,site_conf_3_site_large,0,11,7
aggregation0,0.09639586070498506,0.01970979435855897,70874.09,0,0,SUCCESS,site_conf_3_site_large,0,11,8
aggregation0,0.09842757105477656,0.015569769662031155,90578.0975,0,0,SUCCESS,site_conf_3_site_large,0,11,9
aggregation0,0.09622141820973217,0.01596749400814204,88515.95,0,0,SUCCESS,site_conf_3_site_large,0,11,10
aggregation0,0.10319748966685316,0.014399543071983836,94704.37749999999,0,0,SUCCESS,site_conf_3_site_large,0,11,11
aggregation0,0.10367109854832711,0.01632466568429343,89565.415,0,0,SUCCESS,site_conf_3_site_large,0,11,12
aggregation0,0.10604815966733613,0.016680284875955492,91860.04,0,0,SUCCESS,site_conf_3_site_large,0,11,13
aggregation0,0.09361237840598997,0.01409331131089439,93841.40750000002,0,0,SUCCESS,site_conf_3_site_large,0,11,14
aggregation0,0.08998704241405693,0.01860406152036398,68795.215,0,0,SUCCESS,site_conf_3_site_large,0,11,15
aggregation0,0.10581401838582498,0.022999412638680584,66556.42,0,0,SUCCESS,site_conf_3_site_large,0,11,16
aggregation0,0.11062414004638395,0.017781968453710956,89541.38250000002,0,0,SUCCESS,site_conf_3_site_large,0,11,17
aggregation0,0.10604289346423422,0.020006767208338314,78648.815,0,0,SUCCESS,site_conf_3_site_large,0,11,18
aggregation0,0.10998339980887964,0.017650730368703054,85319.40749999997,0,0,SUCCESS,site_conf_3_site_large,0,11,19
aggregation0,0.09464580669093718,0.01892198405437986,73233.485,0,0,SUCCESS,site_conf_3_site_large,0,11,20
aggregation0,0.09370347835899863,0.015273817679805613,92586.71749999997,0,0,SUCCESS,site_conf_3_site_large,0,11,21
aggregation0,0.0967123039177593,0.0134555046308379,99823.27750000001,0,0,SUCCESS,site_conf_3_site_large,0,11,22
aggregation0,0.10496361134701515,0.0215041328834173,67747.45499999999,0,0,SUCCESS,site_conf_3_site_large,0,11,23
aggregation0,0.0943108253419664,0.016813998468019536,82535.86499999998,0,0,SUCCESS,site_conf_3_site_large,0,11,24
aggregation0,0.10423381616155111,0.018426444642762642,81997.85250000002,0,0,SUCCESS,site_conf_3_site_large,0,11,25
aggregation0,0.09043070895747368,0.01759275779645702,74159.88749999998,0,0,SUCCESS,site_conf_3_site_large,0,11,26
aggregation0,0.11047694348189065,0.01858188506400215,81504.81,0,0,SUCCESS,site_conf_3_site_large,0,11,27
aggregation0,0.09845749593427273,0.0190850669166597,72700.69249999999,0,0,SUCCESS,site_conf_3_site_large,0,11,28
aggregation0,0.10287207828767694,0.01815637451204525,83106.8775,0,0,SUCCESS,site_conf_3_site_large,0,11,29
aggregation0,0.4645235829471434,2.7678329944170583,92546.33249999999,0,0,SUCCESS,site_conf_3_site_large,1,12,-1
aggregation0,0.10338080236165888,0.015365272369106373,99188.715,0,0,SUCCESS,site_conf_3_site_large,1,12,0
aggregation0,0.09798681935253163,0.023600747237319794,58503.725,0,0,SUCCESS,site_conf_3_site_large,1,12,1
aggregation0,0.1019157651757134,0.022847318640116344,63998.465,0,0,SUCCESS,site_conf_3_site_large,1,12,2
aggregation0,0.09785824746867522,0.016329908600197843,85290.39249999999,0,0,SUCCESS,site_conf_3_site_large,1,12,3
aggregation0,0.0953751278858242,0.030968468818881455,45833.947499999995,0,0,SUCCESS,site_conf_3_site_large,1,12,4
aggregation0,0.09856511859852898,0.01952292890998978,75219.56999999999,0,0,SUCCESS,site_conf_3_site_large,1,12,5
aggregation0,0.11375633305552868,0.024870275225521578,65925.6025,0,0,SUCCESS,site_conf_3_site_large,1,12,6
aggregation0,0.10383490429958003,0.021277375610269923,71093.37249999995,0,0,SUCCESS,site_conf_3_site_large,1,12,7
aggregation0,0.11219104997416547,0.021912541105447284,77231.75499999998,0,0,SUCCESS,site_conf_3_site_large,1,12,8
aggregation0,0.10115205634652355,0.018465017159545415,80162.37999999999,0,0,SUCCESS,site_conf_3_site_large,1,12,9
aggregation0,0.1147896554271751,0.02696586977763077,62983.0475,0,0,SUCCESS,site_conf_3_site_large,1,12,10
aggregation0,0.09731991722994297,0.02485960930875831,55795.12500000001,0,0,SUCCESS,site_conf_3_site_large,1,12,11
aggregation0,0.1131449150276004,0.031441253286498286,52937.54999999998,0,0,SUCCESS,site_conf_3_site_large,1,12,12
aggregation0,0.11506800821520653,0.016757297621801243,100170.90999999999,0,0,SUCCESS,site_conf_3_site_large,1,12,13
aggregation0,0.10752431677502015,0.027312165146565873,57351.45999999999,0,0,SUCCESS,site_conf_3_site_large,1,12,14
aggregation0,0.08914070103395107,0.01473503041789106,86932.665,0,0,SUCCESS,site_conf_3_site_large,1,12,15
aggregation0,0.1077974251708423,0.019246689046309114,86225.68499999998,0,0,SUCCESS,site_conf_3_site_large,1,12,16
aggregation0,0.11090521074735157,0.016235263050297984,97545.82500000001,0,0,SUCCESS,site_conf_3_site_large,1,12,17
aggregation0,0.10742303571395927,0.015713350286379317,97436.7675,0,0,SUCCESS,site_conf_3_site_large,1,12,18
aggregation0,0.09053596025089064,0.01695340302020529,80402.75749999998,0,0,SUCCESS,site_conf_3_site_large,1,12,19
aggregation0,0.08620863968481718,0.019134425338471036,65032.89,0,0,SUCCESS,site_conf_3_site_large,1,12,20
aggregation0,0.09822486765912128,0.016308427380238483,90327.93249999998,0,0,SUCCESS,site_conf_3_site_large,1,12,21
aggregation0,0.0983319153527987,0.015212952095582268,93679.51249999997,0,0,SUCCESS,site_conf_3_site_large,1,12,22
aggregation0,0.09303283637237594,0.015232096557818115,90641.68499999998,0,0,SUCCESS,site_conf_3_site_large,1,12,23
aggregation0,0.10185807543361017,0.016264878922212626,93291.43749999999,0,0,SUCCESS,site_conf_3_site_large,1,12,24
aggregation0,0.09852643126430495,0.01561702458774044,85972.28249999996,0,0,SUCCESS,site_conf_3_site_large,1,12,25
aggregation0,0.1044930771022732,0.016812565768761636,92604.91249999999,0,0,SUCCESS,site_conf_3_site_large,1,12,26
aggregation0,0.10225236285460886,0.019686811900698407,77361.23000000001,0,0,SUCCESS,site_conf_3_site_large,1,12,27
aggregation0,0.09346628061814051,0.02126192352614925,66399.08,0,0,SUCCESS,site_conf_3_site_large,1,12,28
aggregation0,0.09421432577015182,0.01672348738798502,85072.51499999998,0,0,SUCCESS,site_conf_3_site_large,1,12,29
aggregation0,0.4837229934356019,2.315147140123232,119682.925,0,0,SUCCESS,site_conf_3_site_large,2,13,-1
aggregation0,0.10655451628954662,0.016174779166086832,93309.75499999999,0,0,SUCCESS,site_conf_3_site_large,2,13,0
aggregation0,0.10096824749575962,0.013482925793955075,104543.98749999999,0,0,SUCCESS,site_conf_3_site_large,2,13,1
aggregation0,0.10188207074376725,0.02105890843035443,69237.95499999997,0,0,SUCCESS,site_conf_3_site_large,2,13,2
aggregation0,0.09320760374653667,0.014357303661412432,89839.03249999999,0,0,SUCCESS,site_conf_3_site_large,2,13,3
aggregation0,0.09263989105486894,0.014387520626812493,92744.375,0,0,SUCCESS,site_conf_3_site_large,2,13,4
aggregation0,0.09515206564170564,0.017595309018583166,80614.03,0,0,SUCCESS,site_conf_3_site_large,2,13,5
aggregation0,0.10532571001633073,0.015336624026651478,99720.29749999999,0,0,SUCCESS,site_conf_3_site_large,2,13,6
aggregation0,0.10629779485555178,0.02078968701324254,75958.645,0,0,SUCCESS,site_conf_3_site_large,2,13,7
aggregation0,0.09117185113428541,0.015570914284137441,84345.85250000002,0,0,SUCCESS,site_conf_3_site_large,2,13,8
aggregation0,0.11704978428397224,0.02194650122752952,77587.74749999998,0,0,SUCCESS,site_conf_3_site_large,2,13,9
aggregation0,0.09722415895276482,0.015969314132945077,88696.81749999999,0,0,SUCCESS,site_conf_3_site_large,2,13,10
aggregation0,0.09725384529100853,0.014575690720316213,90648.54499999998,0,0,SUCCESS,site_conf_3_site_large,2,13,11
aggregation0,0.1042159395797614,0.018210490165561696,77352.28249999999,0,0,SUCCESS,site_conf_3_site_large,2,13,12
aggregation0,0.1076570406552359,0.02057117460289453,74241.715,0,0,SUCCESS,site_conf_3_site_large,2,13,13
aggregation0,0.10039997004475265,0.018689732905601397,76241.6775,0,0,SUCCESS,site_conf_3_site_large,2,13,14
aggregation0,0.0972794576400674,0.018270070438424886,77725.68749999997,0,0,SUCCESS,site_conf_3_site_large,2,13,15
aggregation0,0.10035543409258833,0.016522047238204784,89461.66249999999,0,0,SUCCESS,site_conf_3_site_large,2,13,16
aggregation0,0.09525417951452991,0.019758006071021426,70624.03000000001,0,0,SUCCESS,site_conf_3_site_large,2,13,17
aggregation0,0.09549720735130166,0.025441674818746353,55198.08249999998,0,0,SUCCESS,site_conf_3_site_large,2,13,18
aggregation0,0.10568690927927032,0.026192474552514004,59752.38249999999,0,0,SUCCESS,site_conf_3_site_large,2,13,19
aggregation0,0.09581793576935425,0.018482672538223836,78594.70999999999,0,0,SUCCESS,site_conf_3_site_large,2,13,20
aggregation0,0.10583433908738166,0.016104335021923176,94876.01,0,0,SUCCESS,site_conf_3_site_large,2,13,21
aggregation0,0.10341014565345664,0.03106428011030232,49399.38499999999,0,0,SUCCESS,site_conf_3_site_large,2,13,22
aggregation0,0.10732991784473493,0.015736889840029106,88720.41500000002,0,0,SUCCESS,site_conf_3_site_large,2,13,23
aggregation0,0.10722207633303447,0.018626387515372538,84325.83750000002,0,0,SUCCESS,site_conf_3_site_large,2,13,24
aggregation0,0.11345315300225746,0.022296701397626996,74456.38249999999,0,0,SUCCESS,site_conf_3_site_large,2,13,25
aggregation0,0.09841613429905087,0.020504008337742,70188.4675,0,0,SUCCESS,site_conf_3_site_large,2,13,26
aggregation0,0.1121962231535641,0.022028988459475957,74252.40499999994,0,0,SUCCESS,site_conf_3_site_large,2,13,27
aggregation0,0.09752824079536282,0.018691567283755182,75194.6425,0,0,SUCCESS,site_conf_3_site_large,2,13,28
aggregation0,0.09776086845015931,0.01907077913969407,75431.09249999998,0,0,SUCCESS,site_conf_3_site_large,2,13,29
aggregation0,0.5442455504139136,2.628049640951492,129004.27249999998,0,0,SUCCESS,site_conf_3_site_large,3,14,-1
aggregation0,0.1029563203347662,0.02171512122705534,69324.66499999998,0,0,SUCCESS,site_conf_3_site_large,3,14,0
aggregation0,0.10134531414863031,0.022933471104299344,68285.4325,0,0,SUCCESS,site_conf_3_site_large,3,14,1
aggregation0,0.0985088891621546,0.01845794106452448,76601.54249999998,0,0,SUCCESS,site_conf_3_site_large,3,14,2
aggregation0,0.1002467800439001,0.023416112532136983,63555.41499999999,0,0,SUCCESS,site_conf_3_site_large,3,14,3
aggregation0,0.10479883259362481,0.023639012559959625,63004.38249999999,0,0,SUCCESS,site_conf_3_site_large,3,14,4
aggregation0,0.11826508622730925,0.02224052176732056,75054.56,0,0,SUCCESS,site_conf_3_site_large,3,14,5
aggregation0,0.10036820942661405,0.0195919638793698,69692.5825,0,0,SUCCESS,site_conf_3_site_large,3,14,6
aggregation0,0.10945705181482096,0.023579158095155844,67735.2875,0,0,SUCCESS,site_conf_3_site_large,3,14,7
aggregation0,0.10483266453758708,0.018615454980912136,81118.0825,0,0,SUCCESS,site_conf_3_site_large,3,14,8
aggregation0,0.11041184101990195,0.021505284473223456,72254.44249999999,0,0,SUCCESS,site_conf_3_site_large,3,14,9
aggregation0,0.09944292822249615,0.021901725561628154,67449.24749999998,0,0,SUCCESS,site_conf_3_site_large,3,14,10
